cell_id,mechanism,weight_precision,kv_cache_dtype,attn_backend,enforce_eager,workload,concurrency,repeat,itl_slo_ms,ttft_slo_ms,goodput_rps,met_fraction,throughput_rps,output_tokens_per_s
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,4,2,50,200,0.0,0.0,0.2498,69.54
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,4,2,50,500,0.0,0.0,0.2498,69.54
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,4,2,50,1000,0.0,0.0,0.2498,69.54
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,4,2,75,200,0.0,0.0,0.2498,69.54
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,4,2,75,500,0.0,0.0,0.2498,69.54
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,4,2,75,1000,0.0,0.0,0.2498,69.54
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,20,200,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,20,500,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,20,1000,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,35,200,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,35,500,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,35,1000,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,50,200,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,50,500,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,50,1000,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,75,200,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,75,500,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,75,1000,0.0,0.0,0.9626,259.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,20,200,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,20,500,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,20,1000,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,35,200,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,35,500,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,35,1000,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,50,200,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,50,500,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,50,1000,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,75,200,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,75,500,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,75,1000,0.0,0.0,1.0881,260.41
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,20,200,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,20,500,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,20,1000,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,35,200,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,35,500,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,35,1000,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,50,200,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,50,500,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,50,1000,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,75,200,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,75,500,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,16,2,75,1000,0.0,0.0,0.9801,253.47
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,20,200,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,20,500,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,20,1000,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,35,200,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,35,500,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,35,1000,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,50,200,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,50,500,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,50,1000,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,75,200,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,75,500,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,75,1000,0.0,0.0,2.7596,722.58
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,20,200,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,20,500,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,20,1000,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,35,200,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,35,500,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,35,1000,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,50,200,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,50,500,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,50,1000,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,75,200,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,75,500,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,1,75,1000,0.0,0.0,2.7307,669.89
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,20,200,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,20,500,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,20,1000,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,35,200,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,35,500,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,35,1000,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,50,200,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,50,500,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,50,1000,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,75,200,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,75,500,0.0,0.0,3.1292,794.39
fa7996fe5764f060,none,bf16,fp8_e4m3,FLASHINFER,False,gsm8k,64,2,75,1000,0.0,0.0,3.1292,794.39
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,20,200,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,20,500,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,20,1000,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,35,200,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,35,500,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,35,1000,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,50,200,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,50,500,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,50,1000,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,75,200,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,75,500,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,0,75,1000,0.0,,0.1112,24.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,20,200,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,20,500,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,20,1000,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,35,200,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,35,500,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,35,1000,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,50,200,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,50,500,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,50,1000,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,75,200,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,75,500,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,1,1,75,1000,0.0,,0.0967,25.95
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,20,200,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,20,500,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,20,1000,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,35,200,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,35,500,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,35,1000,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,50,200,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,50,500,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,50,1000,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,75,200,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,75,500,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,0,75,1000,0.0,,1.0317,274.48
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,20,200,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,20,500,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,20,1000,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,35,200,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,35,500,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,35,1000,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,50,200,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,50,500,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,50,1000,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,75,200,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,75,500,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,16,1,75,1000,0.0,,1.0725,254.87
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,20,200,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,20,500,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,20,1000,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,35,200,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,35,500,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,35,1000,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,50,200,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,50,500,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,50,1000,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,75,200,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,75,500,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,0,75,1000,0.0,,3.4053,883.21
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,20,200,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,20,500,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,20,1000,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,35,200,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,35,500,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,35,1000,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,50,200,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,50,500,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,50,1000,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,75,200,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,75,500,0.0,,3.2754,797.12
28971d07bc676138,none,bf16,fp8_e4m3,FLASHINFER,True,gsm8k,64,1,75,1000,0.0,,3.2754,797.12
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,20,200,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,20,500,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,20,1000,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,35,200,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,35,500,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,35,1000,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,50,200,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,50,500,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,50,1000,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,75,200,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,75,500,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,0,75,1000,0.0,,0.414,103.57
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,20,200,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,20,500,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,20,1000,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,35,200,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,35,500,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,35,1000,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,50,200,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,50,500,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,50,1000,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,75,200,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,75,500,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,1,1,75,1000,0.0,,0.4244,115.46
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,20,200,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,20,500,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,20,1000,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,35,200,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,35,500,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,35,1000,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,50,200,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,50,500,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,50,1000,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,75,200,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,75,500,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,0,75,1000,0.0,,3.822,1010.44
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,20,200,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,20,500,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,20,1000,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,35,200,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,35,500,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,35,1000,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,50,200,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,50,500,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,50,1000,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,75,200,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,75,500,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,16,1,75,1000,0.0,,4.0291,1007.21
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,20,200,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,20,500,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,20,1000,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,35,200,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,35,500,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,35,1000,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,50,200,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,50,500,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,50,1000,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,75,200,0.0,,8.4043,2219.64
551ab2aa2e3b1cc5,dflash,fp8,fp8_e4m3,FLASHINFER,False,gsm8k,64,0,75,500,0.0,,8.4043,2219.64
